,Open,High,Low,Close,Adj Close,Volume,MA,BOP,MFI,MOM,ROC,RSI,WCP,AP,MP,TP,OBV,Class
638,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,140.3944549560547,120718500.0,159.12566680908202,0.7532425068119891,76.95880175060348,7.839996337890625,4.953245134164175,74.30173785852256,165.89999771118164,165.61000061035156,165.68000030517578,165.82666524251303,7770748900.0,1.0
639,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,141.08749389648438,129801000.0,159.83433329264324,0.7557307925266739,76.7180253783868,5.57000732421875,3.4516995059544975,73.36262137469926,166.6624984741211,166.41499710083008,166.38499450683594,166.56999715169272,7790636300.0,1.0
640,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,141.07899475097656,85071200.0,160.19166615804036,0.15463268837501967,76.30889207575748,5.149993896484375,3.1833316450385674,73.30418090173526,167.0124969482422,166.9749984741211,167.09500122070312,167.03999837239584,7705565100.0,1.0
641,167.0800018310547,167.8000030517578,166.5,167.1699981689453,141.28189086914062,95804200.0,160.53899943033855,0.06922778971090532,84.99285448741598,4.5699920654296875,2.8105731204710382,73.8422295707052,167.1599998474121,167.13750076293945,167.1500015258789,167.15666707356772,7801369300.0,1.0
642,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,143.70314025878906,80829700.0,163.93333384195964,-0.8461598654094448,82.60479694256699,4.0099945068359375,2.4283863551519236,66.73035692733977,169.29000091552734,169.4550018310547,169.44000244140625,169.34000142415366,7520561400.0,1.0
643,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,143.1763916015625,112914000.0,164.11400044759114,-0.7559422711873643,80.22068453444318,3.3300018310546875,2.0158616029053222,63.22712958247574,168.77000045776367,169.08749771118164,169.0199966430664,168.85333251953125,7407647400.0,1.0
644,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,145.24093627929688,91116700.0,165.5596669514974,0.7282603287280447,58.28792207843014,1.779998779296875,1.0521953056470634,70.30607548183696,170.72999954223633,170.5625,170.51000213623047,170.65666707356772,7890799400.0,1.0
645,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,147.02513122558594,203460600.0,167.24533335367838,0.6938798812514273,81.33409307759835,7.3000030517578125,4.404225068933831,72.76868242934373,172.5500030517578,172.04000091552734,172.0500030517578,172.38333638509116,8325499600.0,1.0
646,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,146.77874755859375,146616900.0,167.3646667480469,-0.7524776408025139,81.74015890452037,6.79998779296875,4.097365339766856,70.96182499923015,172.92749786376953,173.11750030517578,173.09500122070312,172.98333231608072,8178882700.0,1.0
647,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,145.75253295898438,132867100.0,167.39533335367838,-0.9200003487723214,81.54127393869757,4.6800079345703125,2.8186028208910807,59.727296313106095,171.0875015258789,171.4900016784668,171.4550018310547,171.21000162760416,8046015600.0,1.0
648,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,151.2592315673828,87401000.0,171.1269983927409,0.6278987242951687,84.45465891955426,7.470001220703125,4.4018864791031564,70.2475868850111,176.9900016784668,176.8550033569336,176.81000518798828,176.93000284830728,8529115600.0,1.0
649,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,158.5355224609375,86119900.0,180.74566650390625,0.8157725666559589,67.08105241192548,5.470001220703125,3.0521153796707168,70.54191624124785,184.5,184.34500122070312,184.30999755859375,184.4366658528646,8394943200.0,1.0
650,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,158.67286682128906,98677200.0,181.3739995320638,-0.20471939541757278,84.27769747549327,2.8700103759765625,1.5771021229572746,61.369263449461165,184.9075050354004,184.97250366210938,184.96500396728516,184.92667134602866,8368710700.0,1.0
651,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,159.50547790527344,93880800.0,181.44566650390624,0.8266703287760416,83.93541759955922,3.75,2.0596473055126685,64.22034954846264,185.47000122070312,185.1599998474121,185.1199951171875,185.35333251953125,8462591500.0,1.0
652,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,159.90895080566406,150842000.0,181.4999994913737,0.23809627611262488,83.79003248486696,3.279998779296875,1.7922511763008409,65.54713286515565,186.19499588012695,186.06999588012695,186.0999984741211,186.163330078125,8613433500.0,1.0
653,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,162.1407470703125,98122000.0,186.29466603597004,-0.1838234469140235,87.76143795815618,1.6699981689453125,0.8959698344406242,56.1005578746153,188.2599983215332,188.3224983215332,188.45999908447266,188.32666524251303,8956834800.0,1.0
654,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,162.45114135742188,75883000.0,186.36866607666016,0.6632090761750405,81.72478813953792,1.3800048828125,0.7378127311528315,57.36508824811951,188.00249862670898,187.68249893188477,187.58499908447266,187.86333211263022,9032717800.0,1.0
655,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,167.65000915527344,92103000.0,189.43600006103514,0.5333307249892406,89.44155867153839,5.3199920654296875,2.8128757616889155,71.65593117378047,194.06249618530273,193.80249786376953,193.67499542236328,193.9333292643229,9524504600.0,1.0
656,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,168.4518585205078,78696000.0,189.6876668294271,0.7846377764214283,89.28366989624179,5.790008544921875,3.053963108160418,74.08738492452288,195.24250030517578,195.11499786376953,195.10499572753906,195.19666544596353,9603200600.0,1.0
657,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,168.6243133544922,65119000.0,189.9973337809245,0.2613573311138854,89.32248351448676,5.2299957275390625,2.747567932671835,74.59215437141224,195.59500122070312,195.53750228881836,195.61000061035156,195.6000010172526,9668319600.0,1.0
658,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,168.6415557861328,57129000.0,190.28800048828126,0.36112406222184545,94.01567596609907,4.0800018310546875,2.130326723077136,74.6453558143932,195.44000244140625,195.375,195.27999877929688,195.38666788736978,9725448600.0,1.0
659,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,168.0552520751953,68772000.0,190.5270004272461,0.03125670552893212,86.58582801358578,3.5399932861328125,1.8497195087336493,69.3309055739426,194.8599967956543,194.85499572753906,194.79999542236328,194.83999633789062,9656676600.0,1.0
660,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,169.21058654785156,105267000.0,191.6320002237956,0.7258841572041578,78.64194273544759,3.0699920654296875,1.5891050399260642,70.0021923809505,195.82249450683594,195.46499633789062,195.38499450683594,195.6766611735026,9909868600.0,1.0
661,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,169.40023803710938,85929000.0,191.91866658528645,0.06250357626504416,78.8594568905442,2.029998779296875,1.0439695608929211,70.6856784287335,196.3400001525879,196.32749938964844,196.20000457763672,196.2933349609375,9995797600.0,1.0
662,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,171.70201110839844,52938800.0,194.45933329264324,0.6307807878304146,61.785980471416416,1.720001220703125,0.8754078064457271,71.5521978416114,198.0824966430664,197.97999572753906,197.96499633789062,198.04332987467447,9923960300.0,1.0
663,200.42999267578125,200.57000732421875,199.94000244140625,200.25,173.4779510498047,47874000.0,196.37733306884766,-0.2857004456500678,80.96050857813269,5.410003662109375,2.776639172548223,66.64038702377518,200.25250244140625,200.29750061035156,200.2550048828125,200.25333658854166,9829022700.0,1.0
664,200.97000122070312,201.0,199.86000061035156,200.61000061035156,173.78985595703125,72426000.0,196.73399963378907,-0.31579017815315014,81.13256745419433,3.25,1.6467369223495787,67.14380783799645,200.52000045776367,200.61000061035156,200.43000030517578,200.49000040690103,9764173700.0,1.0
665,201.3800048828125,201.41000366210938,200.22000122070312,200.5,173.6945343017578,57462000.0,196.810666402181,-0.7394983843668257,80.94448631113876,2.1100006103515625,1.0635619823796683,66.2975223096346,200.65750122070312,200.87750244140625,200.81500244140625,200.71000162760416,9706711700.0,1.0
666,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,175.61183166503906,93600000.0,194.70933329264324,-0.13157366385137395,83.78301220090374,11.470001220703125,6.027325820685103,65.44133272533055,201.82500076293945,201.86249923706055,201.87999725341797,201.84333292643228,9140807800.0,1.0
667,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,175.00259399414062,93343000.0,194.81133371988932,-0.10388799714642412,95.10753530496903,7.0,3.6069458112121477,63.1389798197131,200.95000457763672,200.9900016784668,200.8300018310547,200.91000366210938,9047464800.0,1.0
668,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,176.10794067382812,91709000.0,194.90400034586588,-0.1754360134384495,94.6673275131384,9.649993896484375,5.0080407775275,65.50982735911343,202.17999649047852,202.22999572753906,202.0199966430664,202.1266632080078,9139173800.0,1.0
669,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,176.81289672851562,107089000.0,195.13100026448566,0.4691338256348429,94.36655488680546,8.220001220703125,4.216899158445608,66.96906354906169,202.79999542236328,202.6099967956543,202.4499969482422,202.6833292643229,9246262800.0,1.0
670,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,176.978271484375,89540000.0,195.3123336791992,0.17171436938394907,94.25510875089903,6.910003662109375,3.51779459337187,67.31836003766813,203.2224998474121,203.18000030517578,203.1050033569336,203.18333435058594,9335802800.0,1.0
671,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,177.53529357910156,66319000.0,195.5270004272461,0.6593390009557825,93.95056753908445,7.8199920654296875,3.9865374793221386,68.52571311721962,203.78249740600586,203.63249969482422,203.58499908447266,203.71666463216147,9402121800.0,1.0
672,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,177.70936584472656,54499400.0,195.76566670735676,0.1818097748185139,93.5723265988571,5.769989013671875,2.908113959565317,68.91221246064507,204.07999420166016,204.04999542236328,203.97999572753906,204.04666137695312,9456621200.0,1.0
673,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,177.51788330078125,90120300.0,196.08600006103515,0.6559090387044907,86.73683012651404,5.850006103515625,2.9529080235689786,67.9241747639533,203.86750411987305,203.71500396728516,203.7750015258789,203.836669921875,9366500900.0,1.0
674,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,177.7180633544922,85357900.0,196.41299997965496,0.01851782081229749,86.46255137062775,4.80999755859375,2.4124774003395633,68.43375171205831,204.1050033569336,204.09750366210938,204.02000427246094,204.07667032877603,9451858800.0,1.0
675,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,177.7615966796875,80417500.0,196.6703333536784,0.18181638031825298,86.47084978104613,2.5800018310546875,1.2793820213241602,68.55072964273353,204.17250442504883,204.13750457763672,204.1050033569336,204.1500040690104,9532276300.0,1.0
676,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,177.8747100830078,80441000.0,196.93966674804688,0.5591232013650758,86.23548356274661,2.5999908447265625,1.2885913612886046,68.8736577999236,204.24249649047852,204.11249923706055,204.11499786376953,204.1999969482422,9612717300.0,1.0
677,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,178.90179443359375,76068100.0,197.34933369954427,0.7500025775055932,85.56031901544549,4.4799957275390625,2.228077567190434,71.71315101628764,205.3650016784668,205.0875015258789,205.18000030517578,205.30333455403647,9688785400.0,1.0
678,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,178.9278564453125,72840300.0,198.0633336385091,0.8627419692632965,77.19036366623952,2.4300079345703125,1.1961644142645333,70.71551306714385,205.26250076293945,204.93249893188477,204.94499969482422,205.15666707356772,9679252700.0,1.0
679,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,179.88523864746094,142327300.0,198.60133361816406,-0.5161324724972722,78.16287025031635,3.339996337890625,1.6425673246991401,73.38313124020844,206.79499435424805,207.03499603271484,206.90999603271484,206.8333282470703,9821580000.0,1.0
680,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,180.39002990722656,65880800.0,199.26299997965495,0.18749403948246812,85.4446349544989,3.279998779296875,1.6080002196284138,74.69220848399894,207.20499801635742,207.18249893188477,207.1500015258789,207.1866658528646,9887460800.0,1.0
681,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,180.259521484375,79108300.0,199.91000010172527,-0.4343403205918619,85.31472014974814,2.9300079345703125,1.4350122635291118,73.68294584501773,207.20249938964844,207.30999755859375,207.2949981689453,207.23333231608072,9808352500.0,1.0
682,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,180.72076416015625,62167800.0,200.61700032552082,0.4794632219226187,84.75554028891969,3.67999267578125,1.8042716977078044,74.96994050073167,207.51749801635742,207.42999649047852,207.3949966430664,207.4766642252604,9870520300.0,1.0
683,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,180.3378448486328,57890100.0,201.31466674804688,-0.3020949232285342,79.00421119708373,3.0099945068359375,1.474114535896387,71.82938468915488,207.2949981689453,207.36750030517578,207.38999938964844,207.32666524251303,9812630200.0,1.0
684,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,184.86878967285156,140896400.0,204.7796666463216,0.6769252438466143,88.04265017490869,5.1200103759765625,2.483995001584205,65.00139184268942,210.63500213623047,210.19499969482422,210.02999877929688,210.43333435058594,9275134500.0,1.0
685,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,184.84255981445312,74411100.0,204.9566670735677,0.369863300029263,87.3477722603283,5.660003662109375,2.7535896755419564,64.88439359876467,211.02750396728516,210.96000289916992,210.84500122070312,210.96666971842447,9200723400.0,1.0
686,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,185.36766052246094,72472300.0,205.2086669921875,0.5348820704501904,86.89968518269602,7.17999267578125,3.50876826684976,66.19497404769594,211.6074981689453,211.43499755859375,211.40499877929688,211.53999837239584,9273195700.0,1.0
687,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,185.21014404296875,73061700.0,205.50800069173178,-0.029410444746959474,86.3206562038193,4.82000732421875,2.3306452207916717,65.40633510133004,211.68000411987305,211.68750381469727,211.7300033569336,211.69667053222656,9200134000.0,1.0
688,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,184.99136352539062,72697900.0,205.81800079345703,-0.1320732988815155,80.30334061455892,4.45001220703125,2.150491646710462,64.26116070698689,211.28000259399414,211.31500244140625,211.18000030517578,211.24666849772134,9127436100.0,1.0
689,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,180.49053955078125,114580100.0,196.55766703287762,0.32117080994386527,80.73090633104073,8.270004272460938,4.241027832031241,61.36355339560917,202.9375,202.82749938964844,202.60499572753906,202.82666524251303,7455191500.0,1.0
690,202.5,203.3699951171875,202.1300048828125,203.3699951171875,180.57928466796875,76523900.0,196.91700032552083,0.7016144910415436,88.82928812018432,4.899993896484375,2.468883894969842,61.539359777981794,203.05999755859375,202.84249877929688,202.75,202.9566650390625,7531715400.0,1.0
691,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,180.3484344482422,78448500.0,197.10633392333983,0.2015471782921896,88.2963140692255,5.32000732421875,2.6897252160388962,60.76511127244771,203.1525001525879,203.0875015258789,203.19499969482422,203.16666666666666,7453266900.0,1.0
692,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,179.22964477539062,102038000.0,197.34166768391927,-0.822427574208361,81.58932516246448,2.44000244140625,1.2236108503065557,57.02097858561063,202.2849998474121,202.7249984741211,202.7199935913086,202.42999776204428,7351228900.0,1.0
693,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,182.25747680664062,174911700.0,197.65533396402995,0.6229524599663973,81.29210463833981,4.04998779296875,2.0128162903587876,63.56423270157169,204.46999740600586,203.89999771118164,203.68000030517578,204.2066650390625,7526140600.0,1.0
694,207.25,207.9499969482422,206.3000030517578,207.50999450683594,184.25535583496094,144442300.0,198.01433359781902,0.15757301126380233,81.58512259109163,6.17999267578125,3.069583578987478,67.12110872320403,207.31749725341797,207.25249862670898,207.125,207.25333150227866,7670582900.0,1.0
695,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,183.49774169921875,138372400.0,195.32699890136718,0.21429349941611522,86.88650499266241,3.95001220703125,1.9707690222894092,67.2301185906642,204.33500289916992,204.28250122070312,204.29000091552734,204.32000223795572,6998813800.0,1.0
696,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,183.75814819335938,72926700.0,195.88433227539062,0.5263080403153485,86.35063801068146,4.0800018310546875,2.034000650850998,67.7561931224982,204.52000045776367,204.37000274658203,204.37000274658203,204.47000122070312,7071740500.0,1.0
697,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,183.65936279296875,97471900.0,196.52233225504557,0.4819329160117291,80.06764607719053,6.160003662109375,3.1048406510150173,67.314750277976,204.47999954223633,204.27999877929688,204.4000015258789,204.45333353678384,6974268600.0,1.0
698,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,195.3090057373047,58725900.0,209.86200002034505,0.473116868201283,85.53903649537057,6.4900054931640625,3.0916566071713003,65.40368039615714,216.27250289916992,216.16250228881836,216.13500213623047,216.22666931152344,7300150700.0,1.0
699,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,195.11045837402344,54345700.0,210.02333323160806,0.45001398743673865,80.59953994852069,7.779998779296875,3.733025595023931,64.62113059364512,216.06000137329102,215.99250030517578,215.93000030517578,216.01666768391928,7245805000.0,1.0
700,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,200.0780029296875,67429000.0,214.50499979654947,0.0660447976046525,80.37867438294369,6.470001220703125,3.02181178004739,68.4414307795539,220.4199981689453,220.40249633789062,220.25999450683594,220.36666361490884,7128510600.0,1.0
701,219.97999572753906,220.75999450683594,219.75,220.6999969482422,200.1868896484375,56620200.0,214.73799947102864,0.7128763729207899,85.8914092178635,4.3199920654296875,1.9964839485835606,68.73370024040801,220.47749710083008,220.2974967956543,220.25499725341797,220.40333048502603,7185130800.0,1.0
702,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,200.93067932128906,37872300.0,215.02166646321615,0.7636287973366626,92.78501416717309,4.600006103515625,2.120600286900687,70.72871779113561,221.4025001525879,221.29750061035156,221.28499603271484,221.36333211263022,7223003100.0,1.0
703,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,199.98733520507812,76572500.0,215.26699981689453,-0.6071525885558583,86.89772364547701,4.05999755859375,1.8759807748562896,65.05875941820452,220.6999969482422,220.86999893188477,220.9199981689453,220.77333068847656,7146430600.0,1.0
704,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,200.3773651123047,69886700.0,215.55133310953775,0.3070851005034182,86.56099743187295,4.32000732421875,1.9945553337003208,66.26300410497666,220.85750198364258,220.76000213623047,220.80500030517578,220.84000142415366,7216317300.0,1.0
705,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,203.72438049316406,110738100.0,216.9519999186198,0.9361726797549312,67.05907894208563,4.0200042724609375,1.8224699605995598,73.32043050215094,223.81250381469727,223.0425033569336,223.0250015258789,223.5500030517578,7337278600.0,1.0
706,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,204.2232666015625,99714400.0,217.33233286539715,0.4027677701013012,68.05624523084998,4.4499969482421875,2.0163103805052485,74.42279254864793,225.06499481201172,224.9199981689453,224.97999572753906,225.03666178385416,7436993000.0,1.0
707,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,205.45684814453125,88005800.0,217.7769994099935,0.9482649759280208,68.1952277950693,4.989990234375,2.2526138218368352,76.95812012023958,226.22999572753906,225.95499801635742,225.9499969482422,226.13666280110678,7524998800.0,1.0
708,226.39999389648438,226.9600067138672,225.75999450683594,226.25,205.22105407714844,102016100.0,218.23399963378907,-0.12499364223589848,69.12557120053567,5.7700042724609375,2.6170194050580964,75.41900361220797,226.30500030517578,226.34249877929688,226.36000061035156,226.32333374023438,7422982700.0,1.0
709,227.02000427246094,228.33999633789062,227.0,227.75999450683594,206.5906524658203,110477500.0,218.74099934895833,0.5522330273975723,70.36920694535137,6.8499908447265625,3.1008060889826883,78.15191919875086,227.71499633789062,227.52999877929688,227.6699981689453,227.6999969482422,7533460200.0,1.0
710,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,205.7289581298828,124972600.0,219.8056660970052,0.3385388106080474,63.431089275472544,7.239990234375,3.29734936142001,70.08093434827931,226.82999801635742,226.66749954223633,226.8499984741211,226.83666483561197,7515931000.0,1.0
711,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,212.3794708251953,55182100.0,227.72100168863932,0.6764701482489865,58.37919377598948,5.220001220703125,2.294001824080749,73.34839656451484,232.6650047302246,232.49250411987305,232.56000518798828,232.6300048828125,7808693100.0,1.0
712,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,213.22799682617188,71109000.0,228.06000162760418,0.7354820291196188,57.83821312497103,6.1699981689453125,2.711729531071727,75.63677062758966,233.31750106811523,233.03250122070312,232.93500518798828,233.19000244140625,7879802100.0,1.0
713,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,214.34115600585938,86785800.0,228.3826680501302,0.8400006975446429,59.10273307557694,7.3000030517578125,3.2071009614069723,78.2723811282454,234.59249877929688,234.2249984741211,234.26499938964844,234.48333231608072,7966587900.0,1.0
714,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,214.15863037109375,84722400.0,228.65400136311848,-0.17556958486698038,66.27346913247725,6.9499969482421875,3.0513223066582995,76.80552796739144,234.6125030517578,234.67000198364258,234.5050048828125,234.57667032877603,7881865500.0,1.0
715,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,214.4962158203125,77204100.0,228.94366811116535,0.9827549919760069,74.29119702977565,5.75,2.507194598332707,77.64036204748368,234.79999542236328,234.51499557495117,234.50999450683594,234.70332845052084,7959069600.0,1.0
716,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,215.77359008789062,88946100.0,229.25300140380858,0.8220294052991608,82.21182256530074,7.5600128173828125,3.3023251907798645,80.50033769516504,236.29500198364258,236.0525016784668,236.0999984741211,236.2300008138021,8048015700.0,1.0
717,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,215.58193969726562,62115200.0,229.58033447265626,0.36619385342789595,75.471933848969,7.339996337890625,3.206078561901471,78.8706662190472,236.2324981689453,236.16749954223633,236.18499755859375,236.21666463216147,7985900500.0,1.0
718,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,215.7279510498047,74615900.0,229.91300099690756,-0.3283609282834954,82.60635955677165,7.1999969482421875,3.1408117151074277,79.21590135084458,236.33499908447266,236.44499969482422,236.22999572753906,236.29999796549478,8060516400.0,1.0
719,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,216.00167846679688,82381600.0,230.23433430989584,0.9275423213436681,82.68293099846146,6.1399993896484375,2.6626189189657756,79.8797113948105,236.42000198364258,236.10000228881836,236.0999984741211,236.3133341471354,8142898000.0,1.0
720,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,216.3392791748047,56515400.0,230.58700103759764,0.48958896271100233,88.46040189621333,5.600006103515625,2.4189046850632945,80.69847630552744,236.97000122070312,236.85250091552734,236.8300018310547,236.92333475748697,8199413400.0,1.0
721,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,215.75534057617188,96961900.0,230.9010009765625,-0.21505217562512305,79.33769217605953,3.6999969482421875,1.5895505779650598,75.01223394916617,236.47750091552734,236.5275001525879,236.48500061035156,236.4800008138021,8102451500.0,1.0
722,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,218.77537536621094,149158200.0,231.35200093587238,0.712815737581771,85.70500587454481,6.0800018310546875,2.6016268337398563,82.05491881521183,239.5625,239.2150001525879,239.34500122070312,239.49000040690103,8251609700.0,1.0
723,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,217.39767456054688,70246000.0,231.73600107828776,-0.9485240494115271,79.45433944577204,3.350006103515625,1.426019976854609,72.07498295294545,238.58000564575195,238.90250396728516,238.89000701904297,238.68333943684897,8181363700.0,1.0
724,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,217.5345001220703,81974300.0,232.1530008951823,0.28408933277847137,72.51637221320276,3.6999969482421875,1.5763449765676896,72.43364496341044,238.2949981689453,238.2324981689453,238.1699981689453,238.25333150227866,8263338000.0,1.0
725,243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,223.75003051757812,88666100.0,239.41700032552083,0.5905491944107364,61.87791227192345,7.399993896484375,3.1253933196575545,70.31267751640281,243.94250106811523,243.75500106811523,243.71500396728516,243.86666870117188,7857939200.0,1.0
726,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,233.49908447265625,59023000.0,247.9290003458659,0.8058160378057272,64.84905279203755,2.600006103515625,1.0411685450929298,70.39735378936109,252.06250381469727,251.8550033569336,251.80500030517578,251.97666931152344,8089897500.0,1.0
727,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,233.99879455566406,66810200.0,248.26100056966146,0.8181671059323993,65.17601269550649,2.8899993896484375,1.1561384868325808,72.1324329361868,252.70999908447266,252.57500076293945,252.55999755859375,252.65999857584634,8156707700.0,1.0
728,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,234.2764434814453,55953600.0,248.5183339436849,0.5340893327784714,63.59159172211041,3.100006103515625,1.2397049243308977,73.07658279440867,253.0800018310547,252.9625015258789,253.0,253.05333455403647,8212661300.0,1.0
729,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,235.66455078125,63522800.0,248.8550008138021,0.7567659521821163,73.79924302632915,5.2700042724609375,2.1131578192223444,77.23040135559424,254.29999923706055,254.0199966430664,253.93999481201172,254.17999776204428,8276184100.0,1.0
730,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,235.3961944580078,80646000.0,249.2010004679362,0.258827753343506,74.89361615184477,4.92999267578125,1.9764242413120137,74.82671263284035,254.3224983215332,254.26749801635742,254.2750015258789,254.3066660563151,8195538100.0,1.0
731,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,235.00747680664062,35803100.0,249.51400044759114,-0.6476247220728641,70.28405805118057,5.0200042724609375,2.016632957121911,71.36267697992051,254.06249618530273,254.2324981689453,254.17499542236328,254.0999959309896,8159735000.0,1.0
732,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,235.62750244140625,43057400.0,249.8490000406901,0.018681193314699675,76.87661121079998,5.5399932861328125,2.2241822889861984,73.47244098737085,254.56749725341797,254.5625,254.51499938964844,254.54999796549478,8202792400.0,1.0
733,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,235.9976806640625,47674300.0,250.18799997965496,0.7285885558583106,82.66961542790105,4.970001220703125,1.9876029434298337,74.6721628283236,254.8450050354004,254.71750259399414,254.67000579833984,254.78667195638022,8250466700.0,1.0
734,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,235.64601135253906,47065100.0,250.47566680908204,-0.028991596638655463,82.98215783366393,4.2899932861328125,1.7135982350880985,71.36996789782866,254.67749786376953,254.68249893188477,254.71499633789062,254.68999735514322,8203401600.0,1.0
735,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,235.9329376220703,54800400.0,250.72433319091797,-0.3015888393722147,89.8197966417124,3.720001220703125,1.4807153938487083,72.44066467325702,254.95249938964844,255.0,254.9550018310547,254.95333353678384,8258202000.0,1.0
736,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,236.24757385253906,38221700.0,250.97266642252603,0.11592472190893209,89.63347049122892,2.9699859619140625,1.1770711301929193,73.60651306774864,255.22749710083008,255.20750045776367,255.16500091552734,255.2066650390625,8296423700.0,1.0
